screen,widget,id,tag_screen,tag_widget,annotator,annotation_id
http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3991-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3991-widget.jpg,189,filter_option,continue,hyoj.p13@gmail.com,1487
http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-0924-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-0924-widget.jpg,193,account,to_signin,hyoj.p13@gmail.com,1489
http://45.33.96.10:9083/groupon-addcart-2-bbox-1062-screen.jpg,http://45.33.96.10:9083/groupon-addcart-2-bbox-1062-widget.jpg,183,filter_sort,continue,hyoj.p13@gmail.com,1485
http://45.33.96.10:9083/Geek-AddCart-1-bbox-2164-screen.jpg,http://45.33.96.10:9083/Geek-AddCart-1-bbox-2164-widget.jpg,293,items,to_search,hyoj.p13@gmail.com,1470
http://45.33.96.10:9083/home-addcart-1-bbox-3122-screen.jpg,http://45.33.96.10:9083/home-addcart-1-bbox-3122-widget.jpg,172,popup,continue,hyoj.p13@gmail.com,1413
http://45.33.96.10:9083/Geek-AddCart-2-bbox-2462-screen.jpg,http://45.33.96.10:9083/Geek-AddCart-2-bbox-2462-widget.jpg,298,search,search_bar,hyoj.p13@gmail.com,1475
http://45.33.96.10:9083/Geek-AddCart-1-bbox-1580-screen.jpg,http://45.33.96.10:9083/Geek-AddCart-1-bbox-1580-widget.jpg,297,sign_in,password,hyoj.p13@gmail.com,1474
http://45.33.96.10:9083/groupon-addcart-1-bbox-0591-screen.jpg,http://45.33.96.10:9083/groupon-addcart-1-bbox-0591-widget.jpg,296,search,search_bar,hyoj.p13@gmail.com,1473
http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2786-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2786-widget.jpg,295,item_detail,continue,hyoj.p13@gmail.com,1472
http://45.33.96.10:9083/home-addcart-2-bbox-0091-screen.jpg,http://45.33.96.10:9083/home-addcart-2-bbox-0091-widget.jpg,294,items,search_bar,hyoj.p13@gmail.com,1471
http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1759-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1759-widget.jpg,291,items,,hyoj.p13@gmail.com,1518
http://45.33.96.10:9083/Geek-AddCart-1-bbox-3317-screen.jpg,http://45.33.96.10:9083/Geek-AddCart-1-bbox-3317-widget.jpg,290,item_detail,buy,hyoj.p13@gmail.com,1469
http://45.33.96.10:9083/ebay-addcart-2-bbox-1196-screen.jpg,http://45.33.96.10:9083/ebay-addcart-2-bbox-1196-widget.jpg,289,item_detail,,hyoj.p13@gmail.com,1519
http://45.33.96.10:9083/ebay-addcart-2-bbox-1515-screen.jpg,http://45.33.96.10:9083/ebay-addcart-2-bbox-1515-widget.jpg,288,item_detail,item_i,hyoj.p13@gmail.com,1468
http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1561-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1561-widget.jpg,287,items,menu_more,felicitia2010@gmail.com,1647
http://45.33.96.10:9083/ebay-addcart-2-bbox-0280-screen.jpg,http://45.33.96.10:9083/ebay-addcart-2-bbox-0280-widget.jpg,286,home,search_bar,hyoj.p13@gmail.com,1467
http://45.33.96.10:9083/groupon-addcart-1-bbox-0180-screen.jpg,http://45.33.96.10:9083/groupon-addcart-1-bbox-0180-widget.jpg,285,search,search_bar,hyoj.p13@gmail.com,1466
http://45.33.96.10:9083/Geek-AddCart-2-bbox-2206-screen.jpg,http://45.33.96.10:9083/Geek-AddCart-2-bbox-2206-widget.jpg,284,popup,skip,hyoj.p13@gmail.com,1465
http://45.33.96.10:9083/etsy-addcart-2-bbox-0324-screen.jpg,http://45.33.96.10:9083/etsy-addcart-2-bbox-0324-widget.jpg,283,signin_or_signup,to_signin,hyoj.p13@gmail.com,1464
http://45.33.96.10:9083/groupon-addcart-1-bbox-1134-screen.jpg,http://45.33.96.10:9083/groupon-addcart-1-bbox-1134-widget.jpg,282,item_detail,buy,hyoj.p13@gmail.com,1520
http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3646-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3646-widget.jpg,281,search,search,hyoj.p13@gmail.com,1463
http://45.33.96.10:9083/AliExpress-AddCart-3-bbox-2167-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-3-bbox-2167-widget.jpg,280,item_detail,filter,hyoj.p13@gmail.com,1521
http://45.33.96.10:9083/Geek-AddCart-2-bbox-0403-screen.jpg,http://45.33.96.10:9083/Geek-AddCart-2-bbox-0403-widget.jpg,279,sign_in,email,hyoj.p13@gmail.com,1462
http://45.33.96.10:9083/ebay-addcart-2-bbox-3174-screen.jpg,http://45.33.96.10:9083/ebay-addcart-2-bbox-3174-widget.jpg,278,items,item_i,hyoj.p13@gmail.com,1461
http://45.33.96.10:9083/etsy-addcart-1-bbox-0351-screen.jpg,http://45.33.96.10:9083/etsy-addcart-1-bbox-0351-widget.jpg,277,category,search,hyoj.p13@gmail.com,1460
http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2327-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2327-widget.jpg,276,filter_option,item_option,hyoj.p13@gmail.com,1538
http://45.33.96.10:9083/etsy-addcart-2-bbox-2901-screen.jpg,http://45.33.96.10:9083/etsy-addcart-2-bbox-2901-widget.jpg,275,item_detail,add_cart,hyoj.p13@gmail.com,1459
http://45.33.96.10:9083/groupon-addcart-2-bbox-1211-screen.jpg,http://45.33.96.10:9083/groupon-addcart-2-bbox-1211-widget.jpg,274,items,item_i,hyoj.p13@gmail.com,1458
http://45.33.96.10:9083/groupon-addcart-2-bbox-1631-screen.jpg,http://45.33.96.10:9083/groupon-addcart-2-bbox-1631-widget.jpg,273,item_detail,save,hyoj.p13@gmail.com,1457
http://45.33.96.10:9083/Geek-AddCart-1-bbox-0354-screen.jpg,http://45.33.96.10:9083/Geek-AddCart-1-bbox-0354-widget.jpg,272,signin_or_signup,,hyoj.p13@gmail.com,1537
http://45.33.96.10:9083/ebay-addcart-2-bbox-1668-screen.jpg,http://45.33.96.10:9083/ebay-addcart-2-bbox-1668-widget.jpg,271,item_detail,filter,hyoj.p13@gmail.com,1536
http://45.33.96.10:9083/etsy-addcart-1-bbox-0694-screen.jpg,http://45.33.96.10:9083/etsy-addcart-1-bbox-0694-widget.jpg,270,item_detail,,hyoj.p13@gmail.com,1535
http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2741-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2741-widget.jpg,269,filter_option,add,hyoj.p13@gmail.com,1543
http://45.33.96.10:9083/home-addcart-1-bbox-1603-screen.jpg,http://45.33.96.10:9083/home-addcart-1-bbox-1603-widget.jpg,267,items,item_i,hyoj.p13@gmail.com,1456
http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-4196-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-4196-widget.jpg,266,popup,continue,hyoj.p13@gmail.com,1455
http://45.33.96.10:9083/ebay-addcart-2-bbox-3066-screen.jpg,http://45.33.96.10:9083/ebay-addcart-2-bbox-3066-widget.jpg,265,menu,,hyoj.p13@gmail.com,1534
http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2401-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2401-widget.jpg,264,filter_option,continue,hyoj.p13@gmail.com,1516
http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3941-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3941-widget.jpg,263,filter_option,filter_color,hyoj.p13@gmail.com,1539
http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1612-screen.jpg,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1612-widget.jpg,262,items,item_i,hyoj.p13@gmail.com,1454
http://45.33.96.10:9083/home-addcart-1-bbox-1955-screen.jpg,http://45.33.96.10:9083/home-addcart-1-bbox-1955-widget.jpg,261,item_detail,menu_more,hyoj.p13@gmail.com,1533
http://45.33.96.10:9083/home-addcart-1-bbox-2976-screen.jpg,http://45.33.96.10:9083/home-addcart-1-bbox-2976-widget.jpg,260,filter_option,item_option,hyoj.p13@gmail.com,1532
